0.10716,1.2256,12.83,48.417,78.97,53.229,266.14,0.12503,4.1603,61.378,174.02,143.24,155.67,0.1428,4.2223,30.276,96.991,105.94,91.972,0.53613,19.241,101.43,76.436,171.43,0.63978,11.644,68.697,288.14,57.448,2.908,37.992,24.313,65.044,2.0872,29.227,336.55,31.149,6.8975,2.325,78.66,5.8932,216.63,291.08,0.79892,113.18,62.149,413.37,7
0.10851,1.057,16.393,71.796,103.24,78.64,226.42,0.11968,2.1635,47.303,142.91,111.99,200.64,0.12286,4.8305,38.358,95.058,142.5,39.589,0.26767,14.677,82.034,63.598,175.44,0.6824,13.362,59.519,302.03,79.767,2.1996,30.365,41.702,46.491,2.2555,23.512,329.8,43.299,5.466,22.658,122.48,4.5073,205.3,310.08,5.8067,139.82,57.834,420.03,7
0.24105,1.2243,36.427,52.871,197.91,96.788,308.49,0.16225,7.7236,74.869,95.216,165.46,93.97,0.14545,12.105,35.005,209.78,121.2,240.76,1.038,26.097,67.089,81.706,173.14,1.8639,15.601,142.89,260.8,65.656,4.2664,29.075,37.493,150.77,3.1285,59.937,342.09,52.941,5.8571,25.912,74.37,11.994,238.77,250.73,7.9223,91.033,71.869,378.6,7
0.033937,2.512,30.516,91.054,79.817,98.365,254.81,0.10005,3.7616,47.202,146.46,137.15,242.7,0.31149,9.3359,53.182,110.28,85.408,68.124,0.50399,15.128,82.446,54.312,236.27,1.3515,19.158,87.267,282.16,100.15,2.3235,30.004,22.248,111.97,3.274,40.474,353.04,5.9795,5.3306,18.371,132.44,8.683,234.84,288.18,5.6547,152.29,68.564,438.36,7
0.2554,2.3672,24.326,75.775,120.32,117.82,318.4,0.2436,6.2108,92.652,213.79,107.66,187.88,0.29212,8.5914,54.903,111.56,105.29,149.78,0.83616,31.78,146.58,75.177,213.97,1.3649,23.317,68.809,285.26,64.761,5.1213,61.081,44.561,107.93,4.4548,26.409,369.4,28.901,11.905,18.891,72.557,4.8943,252.4,255.94,4.0745,122.56,74.934,432.17,7
0.22338,1.5249,19.724,37.302,104.58,178.52,180.66,0.17123,5.8881,77.059,153.88,242.31,180.67,0.18167,7.196,33.519,129.22,99.444,105.66,0.81154,26.73,105.38,177.33,287.75,1.173,15.902,91.206,208.28,55.36,4.3439,44.042,96.872,269.83,3.2125,38.511,323.3,10.448,8.6157,38.349,186.45,7.6925,235.69,264.37,8.2647,143.56,71.997,432.78,7
0.12594,2.0441,48.115,142.72,211.12,113,292.43,0.32104,2.3763,30.025,103.9,41.704,97.66,0.24735,14.482,88.677,184.84,228.12,180.93,0.32867,9.6288,77.02,50.398,144.02,2.0772,33.041,114.16,370.86,45.781,1.4798,33.171,78.01,74.033,5.7624,45.605,389.51,117.89,6.5622,50.851,51.96,8.922,243.7,362.42,13.74,81.213,69.378,469.54,7
0.12017,0.76681,31.922,128.49,166.07,104.83,254.06,0.22228,4.0422,50.203,126.76,137.59,114.06,0.094053,9.5518,69.914,148.69,61.061,86.957,0.52887,16.724,79.739,86.006,120.49,1.3683,24.449,98.884,222.52,82.773,2.637,31.389,52.453,17.879,4.1301,42.034,297.52,17.344,5.889,25.273,117.49,8.5863,203.13,241.94,6.0806,135.79,60.01,383.39,7
0.19778,1.9096,37.176,178.54,151.43,285.17,43.673,0.25696,5.4913,8.3237,68.962,37.201,107.01,0.22093,10.919,102.12,126.27,151.87,171.23,0.72997,2.5639,55.119,130.29,82.865,1.5395,36.243,80.121,166.11,236.55,0.38398,24.277,138.6,129.23,6.1306,33.4,230.75,65.094,4.8366,78.883,212.63,6.7887,159.91,251.79,19.982,177.41,47.34,402.36,7
0.11315,1.3451,22.713,99.603,116.91,328.37,19.957,0.19415,1.9149,52.447,156.55,110.73,110.55,0.16388,6.6861,55.145,78.169,157.14,136.32,0.22691,16.687,101.22,113.27,101.92,0.94378,19.362,40.664,172.79,183.39,2.5423,40.035,91.306,91.473,3.266,14.05,248.48,3.147,7.4939,46.697,169.03,2.4209,171.66,316.22,11.238,154.09,50.564,444.6,7
0.15256,2.469,20.617,25.489,141.41,116.5,194.85,0.15607,3.943,51.527,109.58,227.51,182.38,0.31595,6.6482,23.814,136.17,124.07,59.652,0.5347,16.892,72.374,136.15,260.45,0.99991,10.709,85.347,287.37,45.32,2.6374,29.627,49.35,226.58,2.0773,34.047,329.71,66.009,5.7185,8.1702,145.86,6.6676,210.7,321.19,1.64,97.074,60.256,427.6,7
0.17382,2.201,14.941,57.771,35.702,262.16,39.427,0.17519,2.8364,65.644,184.07,258.58,206.86,0.25403,4.9366,42.074,42.395,126.33,79.193,0.36845,21.357,114.4,166.63,195.52,0.75455,17.13,32.155,121.19,178.7,3.3139,44.757,78.901,86.765,3.1542,13.859,235.77,38.955,8.3697,25.54,127.93,2.772,175.84,274.78,4.407,151.56,53.618,430.99,7
0.12452,0.7488,34.052,133.42,85.736,199.86,196.1,0.35705,4.4697,52.204,125.12,214.78,202.11,0.10834,10.268,80.645,116.42,64.213,82.799,0.61181,18.23,83.381,201.49,282.67,1.4828,29.967,89.842,199.23,80.112,2.966,34.471,138.04,255.71,5.2508,41.234,318.13,10.689,6.7091,62.105,209.22,8.8307,229.42,280.76,13.731,165.67,69.457,446.31,7
0.26988,1.6642,24.985,38.098,152.67,151.45,241.3,0.21764,5.4986,80.474,152.26,180.95,178.44,0.20344,8.628,38.456,151.55,127.9,132.76,0.74298,27.387,103.84,105.27,250.81,1.3574,17.974,97.154,269.07,36.99,4.3984,43.301,48.47,200.86,3.5736,38.692,350.94,6.751,8.4602,21.346,132.27,7.427,241.36,268.16,5.5771,129.19,71.869,421.43,7
0.38241,3.8916,27.961,92.446,48.006,114.54,168.74,0.46824,2.8229,84.571,201.28,183.13,201.58,0.49549,9.7686,72.857,61.091,23.66,53.646,0.38624,29.964,135.62,103.85,232.48,1.5556,31.603,38.315,235.8,111.95,4.9571,57.12,46.582,138.02,6.1034,13.439,341.21,44.696,11.315,22.071,147.97,2.1997,242.12,263.82,6.0842,189.41,73.182,453.19,7
0.10887,1.9457,27.048,102.97,142.67,156.34,277.66,0.30892,5.1571,41.803,139.6,118.5,205.97,0.24001,8.0554,64.75,169.85,143.59,96.32,0.69461,13.547,89.36,67.705,219.29,1.1469,24.183,126.94,322.49,74.183,2.0974,35.376,51.105,147.54,4.2154,57.619,386.35,14.56,6.645,28.654,86.086,12.269,253.21,303.9,7.3154,67.093,73.42,449.34,7
0.11699,2.1321,5.6954,17.913,118.59,194.87,11.516,0.13488,2.9349,52.345,161.23,118.42,274.36,0.256,2.1121,16.588,113.55,32.784,143.7,0.38984,16.27,99.148,97.664,284.27,0.34182,7.3086,75.482,235.27,209.31,2.4414,38.204,70.869,219.26,1.3896,32.077,300.12,28.347,7.0465,35.737,176.12,6.5833,195.78,282,8.701,130.14,56.177,414.18,7
0.22828,2.6488,45.219,99.164,124.34,133.65,263.19,0.42158,2.9964,81.879,176.32,166.79,191.05,0.33495,14.789,77.567,125.43,128.43,157.41,0.40773,28.646,125.97,71.366,273.48,2.2537,33.012,78.302,267.59,38.124,4.703,54.28,6.4569,198.78,6.2723,29.972,354.85,18.789,10.848,13.32,123.09,5.5255,248.03,250.42,5.1987,143.05,74.65,426.53,7
0.21048,1.7395,53.391,177.78,169.91,133.25,332.97,0.24485,2.4598,33.105,98.961,79.035,172.83,0.20112,16.166,111.27,153.83,168.66,201.22,0.33683,12.217,66.068,33.987,235.84,2.3328,41.832,98.888,288.02,8.8922,2.0619,27.573,68.943,144.52,7.3534,41.075,336.19,26.97,5.4179,45.995,67.217,8.3036,222.62,260.43,12.36,107.28,65.242,398.74,7
0.18426,1.7295,20.967,78.381,114.42,176.11,162.59,0.24032,2.8323,65.369,156.57,190.04,210.23,0.2156,6.2331,48.729,116.85,48.964,0.70625,0.35558,21.112,104.09,148.38,247.7,0.8881,18.607,73.979,239.16,131.16,3.2544,42.163,87.306,205.36,3.3201,29.115,310.02,25.889,8.0359,34.806,159.4,5.5629,205.33,248.82,7.0359,118.52,59.501,386.62,7
0.23879,3.8659,25.688,29.263,173.89,133.6,384.41,0.23618,6.8255,75.917,152.75,67.908,80.043,0.51234,9.0895,26.013,174.72,131.01,210.77,0.95087,25.824,105.54,39.266,159.76,1.4544,12.64,114.52,318.48,4.5832,4.1537,44.358,7.7577,103.28,2.5966,46.843,387.75,37.089,8.715,6.2219,30.733,9.2535,257.11,290.97,3.0236,81.78,75.157,433.08,7
0.15263,1.0255,32.825,121.65,155.6,141.15,353.3,0.21242,2.4223,57.676,124.65,77.678,99.495,0.12333,9.7216,70.767,133.13,150.23,168.86,0.32334,19.148,83.72,97.758,170.24,1.3845,25.793,79.074,294.03,29.495,3.0151,34.31,82.483,80.759,4.4697,30.171,342.28,7.6601,6.6034,42.405,82.655,5.6566,222.57,248.96,10.177,125.49,64.339,383.77,7
0.22918,4.2768,33.449,94.068,239.85,65.624,367.56,0.4248,1.4845,69.757,175.3,61.262,84.53,0.57043,10.964,65.944,182.29,185.22,251.82,0.29134,23.175,135.93,19.369,100.92,1.6787,26.741,92.146,354.16,79.574,3.6716,60.018,61.497,39.942,4.9482,28.962,392.13,117.55,12.067,48.229,56.723,4.4104,251.13,358.52,14.171,87.132,72.371,478.03,7
0.17426,1.7998,16.349,34.237,144.85,165.42,212.14,0.153,4.2062,78.166,188.72,142.8,220.29,0.21976,5.29,29.695,141.19,115.54,71.182,0.54609,25.371,126.78,95.494,248.22,0.79495,12.879,89.703,274.95,79.123,3.928,51.595,50.154,196.95,2.4444,35.712,345.97,8.4295,9.8551,19.753,148.74,6.8858,230.71,288.67,4.2914,113.01,67.371,431.95,7
0.087438,0.90072,19.969,89.118,123.19,114.89,291.12,0.12841,3.0743,51.849,138.36,41.468,198.99,0.098492,5.8889,49.404,103.39,154.73,112.2,0.39166,16.401,84.488,27.817,197.98,0.8352,17.374,62.161,296.6,44.557,2.4933,32.44,42.745,60.304,2.9329,24.23,328.5,30.766,5.9712,26.604,130.33,4.638,207.79,275.4,6.9119,154.77,59.167,392.2,7
0.11168,2.653,54.455,141.77,188.61,139.62,339.62,0.27753,1.3504,45.538,98.89,94.241,90.1,0.33049,16.801,89.094,181.69,160.63,236.87,0.20699,15.912,68.309,18.832,193.41,2.4599,33.841,121.26,269.59,17.059,2.6123,28.696,65.015,131.01,6.0087,51.117,344.87,10.523,5.6347,47.088,50.225,10.355,240.67,209.04,13.1,108.85,72.513,366.64,7
0.027428,1.8592,32.739,128.1,174.43,270.93,40.927,0.099017,1.1807,30.736,113.29,128.71,206.28,0.22594,9.5951,68.553,122,135.29,114.83,0.17631,10.212,67.803,112.2,259.48,1.3484,23.313,70.079,134.82,236.33,1.6036,25.567,86.754,206.65,3.8332,27.835,235.18,106.31,4.642,45.061,183.78,5.5104,172.06,202.95,11.045,156.55,52.047,369.47,7
0.1859,0.9913,44.113,145.96,40.194,308.28,54.432,0.17386,1.9762,23.847,109.05,185.54,127.14,0.11771,13.401,90.329,62.687,176.75,69.557,0.26959,8.984,69.304,248.99,229.48,1.9337,33.686,56.93,73.713,205.12,1.5268,27.526,207.88,274.92,5.8879,27.731,222.79,97.589,5.2085,105.31,267.79,6.0642,178.59,218.31,25.001,190.65,56.018,400.68,7
0.23015,1.6032,21.274,51.522,88.046,161.82,232.27,0.31981,6.4955,84.006,191.96,153.48,237.58,0.21831,7.4636,46.78,115.38,84.874,109.02,0.91575,28.752,128.97,94.198,286.27,1.1963,21.052,89.552,236.6,80.645,4.6397,53.463,49.66,204.94,4.1115,41.981,344.68,36.254,10.428,23.111,144.73,9.2048,245.12,249.38,5.9941,142.84,74.042,426.15,7
0.082461,0.61166,21.872,113.11,122.76,126.56,165.74,0.19813,2.4462,41.377,141.93,193.38,242.31,0.072863,6.2195,62.832,105.67,26.404,3.6469,0.31074,13.403,85.147,103.7,210.29,0.85776,21.953,67.654,207.39,108.58,2.0704,32.457,44.003,74.247,3.6794,28.055,274.95,23.444,5.96,16.049,139.48,5.6486,184.16,311.34,3.6209,157.81,53.684,437.65,7
0.2261,1.3053,26.22,54.631,131.94,61.987,246.52,0.22989,3.9242,63.955,107.27,233.01,120.03,0.16724,8.2728,42.906,135.45,98.323,114.31,0.50611,21.577,73.716,185.16,211.74,1.2276,18.239,85.676,296.96,24.925,3.4333,31.221,115,204.08,3.4526,33.357,357.42,55.174,6.1696,50.025,139.04,6.2645,233.91,313.67,11.056,106.93,67.773,438.31,7
0.055973,1.2317,16.264,73.299,175.88,507.43,95.294,0.085146,1.6578,26.225,68.675,93.411,115.88,0.15025,4.857,38.279,60.41,284.7,152.65,0.23427,8.9527,49.597,85.852,173.19,0.69039,12.871,21.666,51.506,266.77,1.4199,20.408,52.543,135.97,2.1054,15.414,235,18.892,3.8784,20.728,46.125,4.1482,190.22,421.23,4.0788,11.136,59.227,606.53,8
0.0036634,0.24461,4.5904,29.927,28.368,183.41,88.965,0.0084636,0.15914,3.2464,29.246,64.827,88.175,0.026832,1.2201,13.754,48.746,89.362,183.02,0.019313,0.95264,16.206,51.652,98.969,0.15881,4.333,45.686,280.67,36.683,0.13696,5.7485,35.515,77.024,0.68224,21.762,298.72,333.71,0.99556,16.536,41.476,4.6368,177.34,676.83,3.7531,14.237,48.205,692.21,8
0.083202,1.2212,30.613,144.34,153.14,297.59,171.66,0.083495,1.2312,24.276,46.359,41.258,82.721,0.14565,8.6421,75.529,68.578,62.334,3.3772,0.16206,7.8208,29.337,49.226,40.008,1.1814,25.261,21.165,207.21,43.52,1.2053,11.691,38.875,36.89,4.1022,4.8608,306.05,209.26,2.2167,19.151,17.561,0.96811,207.34,585.07,4.4804,22.099,60.309,685.26,8
0.032005,1.5055,18.016,77.226,92.94,224.5,325.95,0.063985,0.87889,22.764,88.964,24.128,27.828,0.17361,5.1314,39.163,67.498,42.487,145.89,0.12583,7.3468,52.971,40.006,50.334,0.70916,12.96,66.664,227.95,3.8471,1.1324,20.278,43.555,40.656,2.0989,34.737,336.47,132.67,3.7271,23.693,71.772,7.8689,232.3,454.1,5.7297,70.701,68.521,576.63,8
0.16295,3.818,41.217,107.98,164.24,509.63,124.49,0.029811,2.0608,16.865,69.199,37.779,119.64,0.48278,12.697,64.98,30.858,313.51,55.793,0.26558,5.4218,44.252,72.101,74.438,1.8479,24.314,33.184,50.472,175.89,0.82861,17.333,69.152,32.094,4.2858,27.249,230.86,15.498,3.2168,37.572,19.311,7.2556,195.41,406.91,9.2648,21.504,62.141,580.52,8
0.030014,0.58592,10.763,60.079,140.6,309,175.8,0.085382,1.3757,16.931,45.366,23.97,27.053,0.071743,2.8397,23.553,18.045,57.869,31.572,0.17599,5.2038,31.613,33.365,55.874,0.37015,6.236,28.698,224.7,94.164,0.77307,12.876,33.568,42.825,0.84327,20.732,324.67,152.73,2.4386,19.311,11.988,5.1718,218.43,524.95,4.9442,16.112,63.325,633.74,8
0.0075728,0.12989,2.4837,23.076,20.009,205.23,205.25,0.030953,1.1568,7.5137,24.595,31.459,11.3,0.0084575,0.38121,15.555,101.68,62.802,52.744,0.13842,2.2963,14.838,43.388,9.4677,0.055645,6.5318,98.268,282.59,13.304,0.33745,5.6417,37.572,11.705,1.208,47.891,343.67,216.38,1.028,19.498,28.654,10.396,219.64,507.79,4.6948,28.864,62.314,570.81,8
0.033156,0.81392,12.309,69.216,163.89,472.69,104.64,0.0094969,0.12195,3.3059,26.898,43.708,46.75,0.097721,3.2836,28.776,58.648,210.18,138.69,0.020527,1.2103,15.852,28.128,41.884,0.42994,7.9828,26.234,111.46,202.76,0.19968,6.0011,16.077,24.605,1.119,15.98,257.93,81.097,1.0983,7.7913,7.1564,4.0501,190.31,502.99,1.9543,8.2091,57.053,642.09,8
0.0019433,0.14544,4.6987,26.378,78.966,298.1,17.566,0.029675,0.48185,4.3728,48.959,66.541,35.254,0.01622,1.101,8.1886,17.502,42.886,162.74,0.054794,1.316,26.403,57.178,46.333,0.13055,1.7064,29.753,191.48,125.79,0.1917,9.2448,39.984,55.334,0.19032,17.009,251.74,167.53,1.592,18.671,43.566,3.9024,160.7,497.89,4.2521,24.531,45.147,560.95,8
0.014485,0.57806,8.016,38.008,45.755,183.32,68.767,0.027556,0.77386,8.5647,40.613,79.834,138.15,0.066622,2.2709,24.179,109.27,57.128,145.93,0.10117,2.8294,26.478,79.533,84.748,0.31193,8.9189,91.604,262.42,61.492,0.43771,10.395,60.158,56.595,1.5231,42.172,299.41,222.98,1.9257,29.421,41.131,8.8833,184.67,521.89,6.8927,27.2,51.342,562.63,8
0.0081079,1.4986,25.829,97.002,144.25,410.33,29.568,0.043221,0.89686,10.25,33.721,24.318,65.859,0.16859,6.9119,45.539,51.81,173.3,124.81,0.10762,3.1505,23.299,34.258,51.433,0.90689,14.085,18.285,116.51,123.26,0.46718,9.3911,31.412,37.409,2.163,9.9546,229.2,151.32,1.763,16.856,22.547,2.4996,164.37,509.11,4.1348,10.742,48.672,601.04,8
0.062101,1.6566,24.414,87.329,88.136,345.16,129.59,0.17803,2.7104,5.5525,69.82,159.95,178.03,0.20717,7.4271,51.477,90.485,163.97,46.706,0.35673,1.3822,44.9,85.368,170.36,1.0697,18.68,85.023,149.84,118.83,0.19319,18.617,62.292,130.4,3.2069,43.13,279.17,111.52,3.6349,38.27,102.04,9.6852,205.39,494.81,10.378,70.187,62.15,628.89,8
0.011292,0.4821,15.575,70.881,58.18,313.74,33.666,0.031553,0.56353,12.202,44.806,211.16,176.15,0.05417,4.0727,33.951,11.556,66.269,201.62,0.066928,3.5286,22.769,156.63,194.5,0.52464,10.559,12.556,183.77,161.16,0.5009,7.6674,87.533,164.81,1.6203,8.0676,258.55,162.43,1.2881,33.555,107.42,1.9326,169.43,541.21,6.6147,51.163,48.237,625.49,8
0.020578,0.96581,10.648,34.987,103,399.91,125.52,0.067109,0.47635,5.7314,26.006,33.794,140.85,0.1109,2.7321,11.334,70.385,176.3,308.46,0.061558,1.9995,20.143,22.649,124.02,0.34849,2.346,63.612,120.24,281.78,0.32154,8.7817,27.669,98.411,0.23934,32.215,247.2,63.574,1.7306,17.438,70.054,7.1859,180,500.92,4.6132,40.008,53.762,634.82,8
0.027002,1.214,18.714,70.686,85.249,358.07,155.39,0.075204,1.7032,9.6393,35.86,66.729,33.384,0.13941,5.0123,32.068,46.814,115.71,2.2288,0.20444,2.6146,20.458,35.15,45.086,0.6599,9.8832,49.425,153.36,51.154,0.35277,7.583,30.241,30.569,1.5307,25.817,255.08,146.87,1.3635,17.995,18.717,5.7865,176.25,442.94,4.6672,22.335,51.485,523.51,8
0.047134,1.2266,19.502,93.236,143.87,357.95,47.302,0.026556,0.38063,7.2761,36.056,13.194,88.215,0.1468,5.4163,46.997,44.277,91.562,161.89,0.047227,2.182,20.246,8.7961,50.675,0.7306,15.395,31.755,195.9,174.67,0.31818,7.3934,14.623,20.444,2.4688,19.988,297.84,135.6,1.3168,9.1276,4.9997,4.9254,201.64,546.97,2.3696,4.1425,58.463,661,8
0.02596,0.97861,23.595,103.29,139.62,407.33,35.265,0.028724,1.3406,4.344,31.893,62.865,148.15,0.11433,6.4195,49.06,47.138,201.48,175.22,0.16456,1.3323,16.033,22.411,110.32,0.85207,15.318,9.1383,82.876,245.86,0.19831,5.4555,9.169,74.663,2.3693,7.2275,213.61,11.312,0.93241,7.3944,48.395,2.1093,160.94,360.12,2.2059,26.764,48.612,504.17,8
0.017554,0.53342,7.7174,42.333,173.11,448.74,62.192,0.05073,1.1334,11.397,33.165,21.718,107.34,0.06099,2.0027,17.174,49.804,205.41,176.91,0.14056,3.4653,20.248,9.2812,117.13,0.2562,4.7127,7.4502,91.169,214.56,0.50881,7.567,4.0243,79.991,0.66208,12.081,227.72,82.335,1.3509,2.2591,28.818,3.4821,169.23,493.51,0.62364,7.3836,50.79,620.95,8
0.02696,2.231,30.91,114.53,194.92,382.39,115.56,0.18323,2.9385,15.207,43.159,39.318,203.55,0.27444,9.1944,57.489,71.227,210.12,47.105,0.38478,4.9837,31.148,19.797,113.93,1.3054,18.859,11.814,95.419,168.47,0.78151,13.47,6.9868,49.061,3.0393,9.1784,251.37,5.8596,2.6792,8.633,30.599,2.9064,195.92,372.78,3.0087,19.226,60.507,537.39,8
0.028343,0.72136,17.148,95.815,178.09,466.32,77.876,0.063181,1.8388,14.866,15.728,79.792,172.67,0.087653,4.6933,44.252,73.285,263.03,139.56,0.235,4.5739,10.698,45.638,147.02,0.62592,13.469,19.213,32.788,213.1,0.68208,5.2763,28.893,99.141,2.0413,7.9518,192.62,36.753,1.1222,15.731,56.163,2.2768,156.23,430.74,4.0699,29.887,48.435,574.24,8
0.029702,0.83121,7.518,41.417,157.33,429.18,5.7786,0.098439,2.1389,11.177,27.75,34.83,239.44,0.095671,1.9052,14.175,46.397,234.37,191.03,0.25822,2.9899,13.58,37.264,147.46,0.23998,3.157,11.469,46.686,232.82,0.40078,5.1358,35.826,49.609,0.35132,12.869,178.31,18.802,0.97134,19.978,18.777,3.631,141.8,385.63,5.0105,22.02,43.659,515.56,8
0.011583,0.6104,14.502,87.202,198.42,357.92,51.789,0.064844,1.1067,3.3135,43.609,75.448,124.28,0.072043,3.96,39.956,95.051,125.37,144.9,0.1343,1.1467,30.465,54.959,80.851,0.52711,12.109,33.031,130.07,149.59,0.18414,12.43,51.201,48.621,1.8304,8.4902,230.72,145.23,2.3553,29.558,39.837,1.4478,160.72,523.61,7.5535,31.486,46.998,620.12,8
0.049673,1.7139,19.304,69.116,103.08,409.83,104.76,0.10731,2.4898,21.333,71.419,33.422,39.259,0.20715,5.4775,35.212,82.383,165.51,91.088,0.32352,7.0631,50.415,75.871,67.3,0.75363,11.743,72.649,153.43,139.04,1.1086,20.961,76.631,59.494,1.918,36.186,279.59,124.18,4.0404,42.756,34.842,8.0368,200.44,515.01,10.707,20.639,59.703,637.02,8
0.0057813,0.22518,4.8964,21.683,47.433,213.25,113.42,0.040913,0.85133,2.7134,20.177,41.9,40.175,0.022657,1.0386,6.0309,79.325,71.496,71.9,0.10024,0.6703,12.196,6.7453,86.387,0.11008,2.0542,77.016,303.21,75.841,0.086966,5.1031,22.788,105.18,0.42523,37.899,360.96,210.79,0.99927,15.909,94.762,8.2743,228.13,578.18,4.309,60.876,64.316,659.15,8
0.044386,1.2343,12.957,57.729,17.252,299.63,110.79,0.02868,0.33556,2.7067,6.5389,65.162,98.88,0.14252,3.8882,41.313,136.39,96.967,22.226,0.037317,0.524,2.2514,46.104,77.213,0.55878,16.143,132.14,195.86,0.30979,0.051673,1.7559,31.865,74.288,2.8605,65.401,304.46,195.36,0.42184,15.5,68.413,14.396,212.33,487.71,3.6539,45.077,62.808,563.26,8
0.051995,2.5242,29.937,98.021,62.414,221.62,333.29,0.061685,1.3624,11.753,52.417,75.626,22.936,0.3048,8.5366,50.758,90.527,81.921,141.16,0.18394,3.6796,28.473,58.989,50.836,1.179,17.224,92.021,280.35,2.2384,0.55276,10.038,39.402,36.936,2.8519,47.017,376.12,144.89,1.7346,18.941,34.367,10.546,253.27,470.96,4.5033,37.112,73.996,590.22,8
0.036025,0.38768,6.9918,61.356,147.67,409.45,33.388,0.048334,0.39977,12.593,3.5173,37.058,184.67,0.048926,2.0186,29.996,52.887,172.18,238.56,0.048167,3.4348,7.8677,74.61,128.24,0.27916,9.592,22.75,122.24,313.47,0.47197,5.1004,75.422,73.36,1.5122,14.436,252.37,24.52,1.1564,41.656,39.432,3.7309,183.25,415.6,10.312,29.48,54.669,584.09,8
0.031879,0.48438,2.1514,27.591,95.098,405.69,39.029,0.029166,1.1039,8.831,26.898,106.44,100.85,0.058096,0.71756,16.138,43.943,154.71,180.64,0.1446,3.1436,19.64,70.099,101.72,0.10846,5.8907,50.059,125.13,201.42,0.50926,8.7436,51.238,74.849,1.0114,27.346,238.39,81.646,1.7509,26.986,65.88,6.2732,169.08,459.14,6.664,51.4,49.855,571.44,8
0.021714,1.9034,23.106,66.655,137.6,406.86,159.99,0.051387,1.1032,19.243,66.858,106.39,81.845,0.22456,6.5042,31.961,55.653,187.51,42.197,0.13672,5.9106,37.13,59.363,71.583,0.88749,10.188,53.709,128.12,130.4,0.88147,13.631,32.974,65.652,1.6122,30.341,280.04,103.71,2.448,14.963,58.77,7.1336,208.75,498.45,3.4662,40.153,63.222,637.48,8
0.037898,0.52557,18.381,100.52,178.5,417.45,202.49,0.083572,2.5338,8.982,33.026,106.43,20.213,0.062496,5.0338,48.181,78.728,206.52,8.6626,0.30887,2.5738,20.803,81.39,37.149,0.67151,15.094,21.596,76.943,95.081,0.36563,7.9497,53.989,43.189,2.337,2.6109,201.79,108.53,1.4443,25.331,41.982,0.50957,152.57,440.35,5.8743,29.416,46.117,546.68,8
0.038536,0.95443,17.1,80.702,235.57,472.12,163.05,0.022496,0.57463,3.406,15.135,5.3676,11.949,0.11718,4.8088,39.738,95.369,252.47,63.228,0.071762,1.2421,10.974,17.889,17.685,0.65507,13,31.43,61.55,140.47,0.20394,4.5632,18.813,30.601,2.0996,16.695,219.48,112.96,0.87478,10.52,34.256,4.4516,173.12,509.62,2.6234,24.427,53.295,638.75,8
0.0012289,0.79609,11.024,43.133,107.28,414.26,92.886,0.083987,1.2365,9.332,58.903,110.8,96.323,0.097537,3.2026,20.239,38.57,157.74,101.77,0.15118,2.9179,37.474,94.274,105.16,0.44597,6.3007,40.458,140.63,131.21,0.4423,14.934,76.075,47.718,0.97381,22.791,266.28,146.36,2.8134,40.161,23.468,5.2989,189.83,533.22,9.8613,42.136,56.218,642.41,8
0.023903,0.59778,5.2352,16.506,53.015,317.79,10.232,0.035593,0.88961,2.9201,11.305,34.002,104.47,0.07197,1.7241,15.572,60.557,70.012,115.63,0.10297,0.77266,7.7582,16.425,105.94,0.25708,6.7297,70.577,190.7,84.667,0.10383,3.0284,12.909,97.155,1.241,36.233,270.83,180.78,0.55085,7.5198,74.525,8.0302,179.18,496.94,1.9246,42.175,51.362,561.14,8
0.027112,1.8983,27.554,98.282,155.33,345.98,193.3,0.042412,0.66266,11.111,36.824,21.83,74.854,0.21971,7.4665,45.301,34.475,127.25,18.898,0.094478,3.6353,22.174,13.175,54.874,0.9905,13.948,16.45,143.68,65.347,0.56267,8.4455,7.545,51.604,2.1471,15.128,259.93,118.6,1.5468,4.0127,49.301,3.9944,184.58,432.3,1.0827,35.135,54.664,534.25,8
0.10625,2.9946,29.72,84.208,118.92,440.29,117.33,0.036986,1.5559,18.758,57.744,20.543,40.81,0.37912,9.0993,49.409,37.053,208.15,49.5,0.19125,5.6025,36.78,35.369,62.728,1.3191,18.339,72.29,121.66,132.43,0.817,14.469,49.016,38.223,3.2176,43.181,286.88,81.369,2.692,29.77,23.423,10.339,218,459.93,7.6798,35.007,66.698,603.92,8
0.008945,0.90844,15.935,81.12,166.8,348.88,203.75,0.020883,1.7945,25.211,74.933,94.64,61.006,0.10833,4.4913,38.447,81.524,160.1,38.194,0.22762,7.6853,44.586,73.145,75.244,0.61093,11.983,36.733,94.019,28.14,1.1326,16.647,50.313,77.192,1.8507,14.71,200.61,152.68,2.9885,23.881,55.411,3.1469,147.36,440.01,5.5305,33.501,44.147,519.91,8
0.035716,0.96649,12.163,74.457,184.18,414.21,52.916,0.013602,0.64456,7.4043,31.514,50.336,114.44,0.11081,3.2762,35.265,90.162,178.5,175.16,0.080743,2.1231,16.457,41.7,85.728,0.43257,11.042,49.283,99.411,210.38,0.3024,5.6682,25.665,43.235,1.716,22.685,211.9,56.108,0.96627,10.66,32.949,5.0408,153.56,422.13,2.232,29.006,45.607,537.31,8
